,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,HYUNDAI_MOBILE,SAMSUNG,LG,BTC-USD,GC=F,HYUNDAI_MOBILE,SAMSUNG,LG,BTC-USD,GC=F,HYUNDAI_MOBILE,SAMSUNG,LG,BTC-USD,GC=F,HYUNDAI_MOBILE,SAMSUNG,LG,BTC-USD,GC=F,HYUNDAI_MOBILE,SAMSUNG,LG,BTC-USD,GC=F,HYUNDAI_MOBILE,SAMSUNG,LG,BTC-USD,GC=F
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-14,205093.453125,75894.8515625,141622.28125,47092.4921875,1804.699951171875,209000.0,76600.0,142500.0,47092.4921875,1804.699951171875,211500.0,77700.0,145000.0,47218.125,1806.199951171875,206000.0,76600.0,142500.0,44752.33203125,1783.0,206500.0,77100.0,143500.0,44960.05078125,1791.4000244140625,721080.0,18167057.0,573492.0,38652152880,764.0
2021-09-15,205584.109375,76291.1640625,141125.359375,48176.34765625,1792.4000244140625,209500.0,77000.0,142000.0,48176.34765625,1792.4000244140625,211500.0,77400.0,143500.0,48450.46875,1803.699951171875,208000.0,76400.0,140500.0,46773.328125,1792.4000244140625,208000.0,77400.0,143500.0,47098.0,1803.699951171875,472855.0,12829128.0,763228.0,30484496466,59.0
2021-09-16,204112.140625,75399.4453125,140131.515625,47783.359375,1754.5999755859375,208000.0,76100.0,141000.0,47783.359375,1754.5999755859375,211000.0,77400.0,143500.0,48486.828125,1792.9000244140625,206500.0,76100.0,140000.0,47079.55859375,1743.9000244140625,210000.0,77300.0,142500.0,48158.90625,1792.9000244140625,416275.0,13067622.0,639525.0,31764293754,1645.0
2021-09-17,205093.453125,76489.3203125,138640.765625,47267.51953125,1749.4000244140625,209000.0,77200.0,139500.0,47267.51953125,1749.4000244140625,210000.0,77200.0,141000.0,48160.921875,1763.0,207000.0,75900.0,139000.0,46832.5234375,1749.4000244140625,208000.0,76300.0,140500.0,47771.00390625,1758.800048828125,698398.0,16289502.0,799115.0,28727713711,581.0
2021-09-18,,,,48278.36328125,,,,,48278.36328125,,,,,48791.78125,,,,,47087.28515625,,,,,47273.52734375,,,,,28575630451,
2021-09-19,,,,47260.21875,,,,,47260.21875,,,,,48328.3671875,,,,,46919.8046875,,,,,48268.85546875,,,,,26967722648,
2021-09-20,,,,42843.80078125,1761.800048828125,,,,42843.80078125,1761.800048828125,,,,47328.19921875,1761.800048828125,,,,42598.9140625,1750.9000244140625,,,,47261.40625,1751.800048828125,,,,43909845642,185.0
2021-09-21,,,,40693.67578125,1776.0,,,,40693.67578125,1776.0,,,,43607.609375,1776.0,,,,39787.609375,1759.0,,,,43012.234375,1762.199951171875,,,,48701090088,106.0
2021-09-22,,,,43574.5078125,1776.699951171875,,,,43574.5078125,1776.699951171875,,,,43978.62109375,1784.300048828125,,,,40625.6328125,1767.0,,,,40677.953125,1776.699951171875,,,,38139709246,17.0
2021-09-23,204602.796875,76687.484375,139634.59375,44895.09765625,1747.699951171875,208500.0,77400.0,140500.0,44895.09765625,1747.699951171875,209000.0,77600.0,141000.0,44942.17578125,1766.800048828125,204500.0,76800.0,136500.0,43109.33984375,1738.199951171875,205000.0,77500.0,138500.0,43560.296875,1766.800048828125,525020.0,17055590.0,1090853.0,34244064430,31.0
2021-09-24,203130.84375,76588.40625,138640.765625,42839.75,1749.699951171875,207000.0,77300.0,139500.0,42839.75,1749.699951171875,210500.0,77700.0,142500.0,45080.4921875,1749.699951171875,206000.0,77100.0,139000.0,40936.55859375,1745.0,209500.0,77600.0,142000.0,44894.30078125,1749.699951171875,413926.0,12247274.0,865310.0,42839345714,76.0
2021-09-25,,,,42716.59375,,,,,42716.59375,,,,,42996.2578125,,,,,41759.921875,,,,,42840.890625,,,,,31604717236,
2021-09-26,,,,43208.5390625,,,,,43208.5390625,,,,,43919.30078125,,,,,40848.4609375,,,,,42721.62890625,,,,,30661222077,
2021-09-27,200186.90625,76984.71875,137646.921875,42235.73046875,1750.0,204000.0,77700.0,138500.0,42235.73046875,1750.0,206000.0,77700.0,139500.0,44313.24609375,1754.4000244140625,203500.0,77000.0,138000.0,42190.6328125,1747.5,205000.0,77300.0,139000.0,43234.18359375,1751.699951171875,584898.0,11699798.0,526452.0,30980029059,808.0
2021-09-28,197733.640625,75597.609375,131683.875,41034.54296875,1735.800048828125,201500.0,76300.0,132500.0,41034.54296875,1735.800048828125,204000.0,77800.0,138500.0,42775.14453125,1741.699951171875,200500.0,76200.0,132500.0,40931.6640625,1726.800048828125,204000.0,77700.0,138000.0,42200.8984375,1739.5999755859375,719631.0,15406382.0,1667863.0,30214940550,15748.0
2021-09-29,197733.640625,73766.875,128702.3515625,41564.36328125,1721.5,201500.0,74100.0,129500.0,41564.36328125,1721.5,202000.0,75300.0,131000.0,42545.2578125,1744.0999755859375,197500.0,73800.0,128000.0,40829.66796875,1721.4000244140625,197500.0,74800.0,129000.0,41064.984375,1732.4000244140625,934463.0,23992458.0,1435656.0,30602359905,6634.0
2021-09-30,196261.6875,73766.875,126714.671875,43790.89453125,1755.300048828125,200000.0,74100.0,127500.0,43790.89453125,1755.300048828125,201000.0,74800.0,129000.0,44092.6015625,1760.300048828125,199000.0,73700.0,125000.0,41444.58203125,1724.5,200000.0,74300.0,128500.0,41551.26953125,1725.5,594666.0,19919361.0,1505941.0,31141681925,997.0
2021-10-01,189883.171875,72870.921875,124726.9921875,48116.94140625,1757.0,193500.0,73200.0,125500.0,48116.94140625,1757.0,199000.0,74000.0,127500.0,48436.01171875,1762.5999755859375,192000.0,72900.0,124500.0,43320.0234375,1748.5,198000.0,73900.0,125500.0,43816.7421875,1754.300048828125,1182422.0,15803395.0,1099392.0,42850641582,2220.0
2021-10-02,,,,47711.48828125,,,,,47711.48828125,,,,,48282.0625,,,,,47465.49609375,,,,,48137.46875,,,,,30614346492,
2021-10-03,,,,48199.953125,,,,,48199.953125,,,,,49130.69140625,,,,,47157.2890625,,,,,47680.02734375,,,,,26638115879,
2021-10-04,,,,49112.90234375,1766.199951171875,,,,49112.90234375,1766.199951171875,,,,49456.77734375,1768.9000244140625,,,,47045.00390625,1749.5,,,,48208.90625,1764.5,,,,33383173002,417.0
2021-10-05,189883.171875,71875.4140625,122739.3125,51514.8125,1759.5999755859375,193500.0,72200.0,123500.0,51514.8125,1759.5999755859375,195000.0,73000.0,125500.0,51839.984375,1764.300048828125,189000.0,71400.0,121000.0,49072.83984375,1749.0,191000.0,73000.0,123000.0,49174.9609375,1764.300048828125,1056472.0,24013921.0,1158497.0,35873904236,98.0
2021-10-06,190373.828125,70979.4609375,119260.8671875,55361.44921875,1760.5,194000.0,71300.0,120000.0,55361.44921875,1760.5,197500.0,72800.0,126000.0,55568.46484375,1762.9000244140625,192500.0,71200.0,119000.0,50488.19140625,1744.699951171875,195000.0,72600.0,125500.0,51486.6640625,1759.300048828125,913916.0,18956962.0,1599552.0,49034730168,56.0
2021-10-07,197242.984375,71278.1171875,123236.234375,53805.984375,1757.9000244140625,201000.0,71600.0,124000.0,53805.984375,1757.9000244140625,203000.0,72100.0,125000.0,55338.625,1762.4000244140625,194500.0,71300.0,120000.0,53525.46875,1752.800048828125,194500.0,71600.0,121000.0,55338.625,1762.4000244140625,1066226.0,13683532.0,907601.0,36807860413,336.0
2021-10-08,201168.21875,71178.5625,119260.8671875,53967.84765625,1756.300048828125,205000.0,71500.0,120000.0,53967.84765625,1756.300048828125,206500.0,72400.0,125500.0,55922.98046875,1780.0,202500.0,71500.0,119000.0,53688.0546875,1754.199951171875,203500.0,72300.0,125000.0,53802.14453125,1757.0,993219.0,14043287.0,1407749.0,34800873924,254.0
2021-10-09,,,,54968.22265625,,,,,54968.22265625,,,,,55397.9453125,,,,,53735.14453125,,,,,53929.78125,,,,,32491211414,
2021-10-10,,,,54771.578125,,,,,54771.578125,,,,,56401.3046875,,,,,54264.2578125,,,,,54952.8203125,,,,,39527792364,
2021-10-11,,,,57484.7890625,1754.5999755859375,,,,57484.7890625,1754.5999755859375,,,,57793.0390625,1757.800048828125,,,,54519.765625,1752.199951171875,,,,54734.125,1756.5999755859375,,,,42637331698,128.0
2021-10-12,200677.5625,68689.8046875,123236.234375,56041.05859375,1758.300048828125,204500.0,69000.0,124000.0,56041.05859375,1758.300048828125,206500.0,70900.0,125500.0,57627.87890625,1768.0,202000.0,68700.0,119000.0,54477.97265625,1749.800048828125,205000.0,70700.0,121000.0,57526.83203125,1751.9000244140625,820163.0,31001484.0,1793542.0,41083758949,139.0
2021-10-13,207056.078125,68490.703125,121248.546875,57401.09765625,1793.699951171875,211000.0,68800.0,122000.0,57401.09765625,1793.699951171875,211500.0,69600.0,123000.0,57688.66015625,1794.5,206500.0,68300.0,119500.0,54370.97265625,1760.800048828125,206500.0,68700.0,122500.0,56038.2578125,1760.800048828125,1169924.0,24172015.0,943291.0,41684252783,150.0
2021-10-14,205093.453125,69088.0078125,122739.3125,57321.5234375,1796.699951171875,209000.0,69400.0,123500.0,57321.5234375,1796.699951171875,212000.0,69800.0,125500.0,58478.734375,1799.9000244140625,208000.0,68800.0,122500.0,56957.07421875,1792.0,211500.0,69000.0,123500.0,57372.83203125,1792.199951171875,863110.0,19520641.0,950533.0,36615791366,337.0
2021-10-15,204602.796875,69784.859375,125720.8359375,61593.94921875,1767.199951171875,208500.0,70100.0,126500.0,61593.94921875,1767.199951171875,211500.0,71000.0,127000.0,62757.12890625,1795.4000244140625,208000.0,70000.0,125000.0,56868.14453125,1766.5999755859375,210500.0,70200.0,125000.0,57345.90234375,1794.5,530328.0,18051612.0,743492.0,51780081801,874.0
2021-10-16,,,,60892.1796875,,,,,60892.1796875,,,,,62274.4765625,,,,,60206.12109375,,,,,61609.52734375,,,,,34250964237,
2021-10-17,,,,61553.6171875,,,,,61553.6171875,,,,,61645.5234375,,,,,59164.46875,,,,,60887.65234375,,,,,29032367511,
2021-10-18,205584.109375,69884.40625,122739.3125,62026.078125,1764.800048828125,209500.0,70200.0,123500.0,62026.078125,1764.800048828125,210500.0,70300.0,127500.0,62614.66015625,1770.0999755859375,205000.0,69200.0,123500.0,60012.7578125,1759.5,208000.0,70200.0,127500.0,61548.8046875,1761.5999755859375,607227.0,13486391.0,716291.0,38055562075,266.0
2021-10-19,205093.453125,70282.609375,125720.8359375,64261.9921875,1769.699951171875,209000.0,70600.0,126500.0,64261.9921875,1769.699951171875,212000.0,71000.0,127000.0,64434.53515625,1785.0,208000.0,70400.0,123500.0,61622.93359375,1767.5,210500.0,70800.0,124500.0,62043.1640625,1777.5999755859375,428739.0,9507991.0,600501.0,40471196346,51.0
2021-10-20,205093.453125,69983.9609375,124230.0703125,65992.8359375,1784.0999755859375,209000.0,70300.0,125000.0,65992.8359375,1784.0999755859375,211000.0,71000.0,127500.0,66930.390625,1785.5999755859375,208000.0,70200.0,125000.0,63610.67578125,1774.0,210000.0,70700.0,126500.0,64284.5859375,1774.5999755859375,472664.0,10151638.0,579159.0,40788955582,127.0
2021-10-21,203621.5,69884.40625,124726.9921875,62210.171875,1781.199951171875,207500.0,70200.0,125500.0,62210.171875,1781.199951171875,211000.0,70600.0,127500.0,66600.546875,1785.699951171875,206000.0,70000.0,125000.0,62117.41015625,1781.0,209500.0,70300.0,126000.0,66002.234375,1782.0,775441.0,10891094.0,571147.0,45908121370,146.0
2021-10-22,203621.5,70083.5078125,124230.0703125,60692.265625,1795.5,207500.0,70400.0,125000.0,60692.265625,1795.5,209500.0,70700.0,126000.0,63715.0234375,1806.9000244140625,206000.0,70000.0,123000.0,60122.796875,1784.0,207000.0,70000.0,125000.0,62237.890625,1787.0999755859375,362676.0,8395448.0,360096.0,38434082775,532.0
2021-10-23,,,,61393.6171875,,,,,61393.6171875,,,,,61743.87890625,,,,,59826.5234375,,,,,60694.62890625,,,,,26882546034,
2021-10-24,,,,60930.8359375,,,,,60930.8359375,,,,,61505.8046875,,,,,59643.34375,,,,,61368.34375,,,,,27316183882,
2021-10-25,207056.078125,69884.40625,123733.1484375,63039.82421875,1806.0,211000.0,70200.0,124500.0,63039.82421875,1806.0,212000.0,70600.0,126000.0,63729.32421875,1809.0,206000.0,69500.0,122500.0,60691.80078125,1794.0,207500.0,69900.0,123500.0,60893.92578125,1794.300048828125,649860.0,10029621.0,554539.0,31064911614,140.0
2021-10-26,209509.34375,70780.359375,124726.9921875,60363.79296875,1792.699951171875,213500.0,71100.0,125500.0,60363.79296875,1792.699951171875,214500.0,71500.0,126000.0,63229.02734375,1808.800048828125,209000.0,70400.0,124500.0,59991.16015625,1788.5999755859375,213000.0,70600.0,125000.0,63032.76171875,1808.800048828125,782736.0,10528252.0,706443.0,34878965587,359.0
2021-10-27,209509.34375,69784.859375,121248.546875,58482.38671875,1797.9000244140625,213500.0,70100.0,122000.0,58482.38671875,1797.9000244140625,215000.0,71000.0,126000.0,61435.18359375,1798.0999755859375,212500.0,70000.0,121500.0,58208.1875,1791.5,214500.0,71000.0,125500.0,60352.0,1791.5,606729.0,10295316.0,912547.0,43657076893,543.0
2021-10-28,206074.765625,70382.15625,121248.546875,60622.13671875,1801.5999755859375,210000.0,70700.0,122000.0,60622.13671875,1801.5999755859375,214000.0,72200.0,124000.0,62128.6328125,1807.300048828125,209500.0,69500.0,121000.0,58206.91796875,1795.5,213000.0,69500.0,122000.0,58470.73046875,1795.5,633732.0,20644902.0,842870.0,45257083247,452.0
2021-10-29,204112.140625,69486.203125,119757.7890625,62227.96484375,1783.0,208000.0,69800.0,120500.0,62227.96484375,1783.0,212500.0,71600.0,129000.0,62927.609375,1797.0,206500.0,69700.0,119500.0,60329.96484375,1774.5999755859375,211500.0,71200.0,124000.0,60624.87109375,1793.0999755859375,667275.0,17016151.0,2301006.0,36856881767,583.0
2021-10-30,,,,61888.83203125,,,,,61888.83203125,,,,,62330.14453125,,,,,60918.38671875,,,,,62239.36328125,,,,,32157938616,
2021-10-31,,,,61318.95703125,,,,,61318.95703125,,,,,62406.171875,,,,,60074.328125,,,,,61850.48828125,,,,,32241199927,
2021-11-01,204112.140625,69585.7578125,119757.7890625,61004.40625,1795.0999755859375,208000.0,69900.0,120500.0,61004.40625,1795.0999755859375,209500.0,70600.0,122000.0,62419.00390625,1795.0999755859375,207000.0,69900.0,119500.0,59695.18359375,1786.699951171875,208000.0,70200.0,121000.0,61320.44921875,1787.5,395091.0,11503729.0,761704.0,36150572843,142.0
2021-11-02,206074.765625,71178.5625,122242.390625,63226.40234375,1788.699951171875,210000.0,71500.0,123000.0,63226.40234375,1788.699951171875,211500.0,72200.0,124500.0,64242.79296875,1795.5,207500.0,70700.0,120500.0,60673.0546875,1787.699951171875,208000.0,70800.0,121000.0,60963.25390625,1790.5,417645.0,16812570.0,915388.0,37746665647,213.0
2021-11-03,204602.796875,70083.5078125,121248.546875,62970.046875,1763.5999755859375,208500.0,70400.0,122000.0,62970.046875,1763.5999755859375,212000.0,71700.0,124000.0,63516.9375,1768.0,207000.0,70100.0,121000.0,61184.23828125,1761.800048828125,211000.0,71700.0,123500.0,63254.3359375,1768.0,476081.0,12770428.0,503633.0,36124731509,108.0
2021-11-04,210000.0,70282.609375,121745.46875,61452.23046875,1793.0,214000.0,70600.0,122500.0,61452.23046875,1793.0,216000.0,71600.0,126000.0,63123.2890625,1798.199951171875,210000.0,70500.0,122000.0,60799.6640625,1776.199951171875,211000.0,71200.0,124000.0,62941.8046875,1776.5999755859375,1122870.0,11818987.0,769589.0,32615846901,103.0
2021-11-05,210981.3125,69884.40625,122242.390625,61125.67578125,1816.4000244140625,215000.0,70200.0,123000.0,61125.67578125,1816.4000244140625,217000.0,71600.0,124500.0,62541.46875,1817.0999755859375,214000.0,70200.0,121500.0,60844.609375,1794.9000244140625,216500.0,71600.0,123500.0,61460.078125,1794.9000244140625,686779.0,12667743.0,470484.0,30605102446,239.0
2021-11-06,,,,61527.48046875,,,,,61527.48046875,,,,,61590.68359375,,,,,60163.78125,,,,,61068.875,,,,,29094934221,
2021-11-07,,,,63326.98828125,,,,,63326.98828125,,,,,63326.98828125,,,,,61432.48828125,,,,,61554.921875,,,,,24726754302,
2021-11-08,210981.3125,70282.609375,121745.46875,67566.828125,1827.4000244140625,215000.0,70600.0,122500.0,67566.828125,1827.4000244140625,216500.0,70600.0,123500.0,67673.7421875,1827.4000244140625,212500.0,69800.0,120500.0,63344.06640625,1816.9000244140625,214500.0,70400.0,123000.0,63344.06640625,1817.0,532328.0,11121981.0,478858.0,41125608330,261.0
2021-11-09,209018.6875,70183.0625,122242.390625,66971.828125,1830.199951171875,213000.0,70500.0,123000.0,66971.828125,1830.199951171875,217000.0,71000.0,125000.0,68530.3359375,1832.699951171875,212000.0,70100.0,122000.0,66382.0625,1820.699951171875,216000.0,70300.0,123000.0,67549.734375,1826.0999755859375,620316.0,11159589.0,497844.0,42357991721,170.0
2021-11-10,204602.796875,69884.40625,118763.9453125,64995.23046875,1847.5999755859375,208500.0,70200.0,119500.0,64995.23046875,1847.5999755859375,211500.0,70900.0,123000.0,68789.625,1865.0,206500.0,70200.0,119000.0,63208.11328125,1824.9000244140625,211000.0,70300.0,122000.0,66953.3359375,1825.800048828125,680033.0,9422009.0,707984.0,48730828378,795.0
2021-11-11,201168.21875,69585.7578125,116776.265625,64949.9609375,1863.199951171875,205000.0,69900.0,117500.0,64949.9609375,1863.199951171875,206500.0,70000.0,119500.0,65579.015625,1866.5,203500.0,69600.0,115500.0,64180.48828125,1853.9000244140625,205500.0,69900.0,119000.0,64978.890625,1853.9000244140625,710080.0,11489122.0,1137785.0,35880633236,292.0
2021-11-12,204112.140625,70282.609375,121248.546875,64155.94140625,1867.9000244140625,208000.0,70600.0,122000.0,64155.94140625,1867.9000244140625,209500.0,70900.0,122000.0,65460.81640625,1867.9000244140625,205000.0,69900.0,118000.0,62333.9140625,1847.5999755859375,205000.0,70200.0,118000.0,64863.98046875,1860.800048828125,415172.0,10087450.0,734937.0,36084893887,210.0
2021-11-13,,,,64469.52734375,,,,,64469.52734375,,,,,64915.67578125,,,,,63303.734375,,,,,64158.12109375,,,,,30474228777,
2021-11-14,,,,65466.83984375,,,,,65466.83984375,,,,,65495.1796875,,,,,63647.80859375,,,,,64455.37109375,,,,,25122092191,
2021-11-15,205093.453125,71079.015625,123733.1484375,63557.87109375,1866.0999755859375,209000.0,71400.0,124500.0,63557.87109375,1866.0999755859375,210000.0,71900.0,125000.0,66281.5703125,1866.9000244140625,207000.0,70900.0,122500.0,63548.14453125,1864.5,208000.0,71700.0,122500.0,65521.2890625,1864.5,377424.0,12420710.0,521720.0,30558763548,87.0
2021-11-16,202640.1875,70979.4609375,123236.234375,60161.24609375,1853.5999755859375,206500.0,71300.0,124000.0,60161.24609375,1853.5999755859375,208000.0,72000.0,125500.0,63721.1953125,1853.5999755859375,205000.0,71300.0,123000.0,59016.3359375,1853.5999755859375,208000.0,71500.0,124500.0,63721.1953125,1853.5999755859375,515194.0,10919239.0,565313.0,46844335592,1.0
2021-11-17,203130.84375,70382.15625,122242.390625,60368.01171875,1869.699951171875,207000.0,70700.0,123000.0,60368.01171875,1869.699951171875,209000.0,71600.0,125000.0,60823.609375,1869.699951171875,203000.0,70600.0,122000.0,58515.41015625,1862.5999755859375,206500.0,71300.0,124500.0,60139.62109375,1862.5999755859375,715192.0,11027606.0,524897.0,39178392930,2.0
2021-11-18,201168.21875,69884.40625,121745.46875,56942.13671875,1861.0,205000.0,70200.0,122500.0,56942.13671875,1861.0,206500.0,71000.0,124000.0,60948.5,1861.0,204000.0,70200.0,122000.0,56550.79296875,1861.0,205500.0,70700.0,123500.0,60360.13671875,1861.0,562783.0,10144957.0,480336.0,41388338699,9.0
2021-11-19,205584.109375,70879.9140625,132677.71875,58119.578125,1851.199951171875,209500.0,71200.0,133500.0,58119.578125,1851.199951171875,212500.0,71400.0,137500.0,58351.11328125,1851.199951171875,208000.0,70100.0,127500.0,55705.1796875,1851.199951171875,211500.0,70400.0,128000.0,56896.12890625,1851.199951171875,829314.0,11954728.0,4928339.0,38702407772,21.0
2021-11-20,,,,59697.1953125,,,,,59697.1953125,,,,,59859.87890625,,,,,57469.7265625,,,,,58115.08203125,,,,,30624264863,
2021-11-21,,,,58730.4765625,,,,,58730.4765625,,,,,60004.42578125,,,,,58618.9296875,,,,,59730.5078125,,,,,26123447605,
2021-11-22,214415.890625,74563.28125,133174.640625,56289.2890625,1806.0,218500.0,74900.0,134000.0,56289.2890625,1806.0,220000.0,75200.0,136000.0,59266.359375,1841.5999755859375,207500.0,73000.0,131500.0,55679.83984375,1805.699951171875,209500.0,73300.0,133500.0,58706.84765625,1841.5999755859375,1620439.0,27506623.0,1670033.0,35036121783,14.0
2021-11-23,210981.3125,74961.4765625,127211.59375,57569.07421875,1783.5,215000.0,75300.0,128000.0,57569.07421875,1783.5,219500.0,76000.0,133000.0,57875.515625,1795.5,213500.0,74500.0,127000.0,55632.76171875,1783.5,219000.0,76000.0,132500.0,56304.5546875,1795.5,818782.0,22029195.0,1329955.0,37485803899,264.0
2021-11-24,208037.375,74463.7265625,127708.515625,56280.42578125,1784.0999755859375,212000.0,74800.0,128500.0,56280.42578125,1784.0999755859375,216000.0,76200.0,130000.0,57803.06640625,1793.0,211000.0,74100.0,126000.0,55964.22265625,1781.4000244140625,215500.0,76000.0,127000.0,57565.8515625,1793.0,652274.0,15652305.0,988988.0,36635566789,188.0
